# downloaded from https://web.williams.edu/Astronomy/research/PN/nebulae/search/index.php
# wavelength (angstrom), flux
7435.52385926249,2.433727E-15
7437.01021146777,2.493079E-15
7438.49656367305,3.002064E-15
7439.98291587833,2.056161E-15
7441.4692680836,9.196220E-16
7442.95562028888,2.658588E-15
7444.44197249415,5.824764E-15
7445.92832469943,3.078284E-15
7447.41467690471,1.809754E-15
7448.90102910998,2.703345E-15
7450.38738131526,2.614356E-15
7451.87373352054,2.602355E-15
7453.36008572581,2.425296E-15
7454.84643793109,2.505089E-15
7456.33279013637,2.641095E-15
7457.81914234164,2.568382E-15
7459.30549454692,2.569410E-15
7460.7918467522,2.615837E-15
7462.27819895747,2.474936E-15
7463.76455116275,2.366892E-15
7465.25090336803,2.508866E-15
7466.7372555733,2.662209E-15
7468.22360777858,2.642558E-15
7469.70995998386,2.546854E-15
7471.19631218913,2.493875E-15
7472.68266439441,2.519101E-15
7474.16901659968,2.578063E-15
7475.65536880496,2.545486E-15
7477.14172101024,2.490053E-15
7478.62807321551,2.452028E-15
7480.11442542079,2.466445E-15
7481.60077762607,2.571408E-15
7483.08712983134,2.595579E-15
7484.57348203662,2.579772E-15
7486.0598342419,2.559436E-15
7487.54618644717,2.552743E-15
7489.03253865245,2.591477E-15
7490.51889085773,2.560178E-15
7492.005243063,2.459137E-15
7493.49159526828,2.446658E-15
7494.97794747356,2.580226E-15
7496.46429967883,2.689380E-15
7497.95065188411,2.693477E-15
7499.43700408938,2.652540E-15
7500.92335629466,2.649513E-15
7502.40970849994,2.703704E-15
7503.89606070521,2.757633E-15
7505.38241291049,2.719815E-15
7506.86876511577,2.601636E-15
7508.35511732104,2.525471E-15
7509.84146952632,2.525455E-15
7511.3278217316,2.498895E-15
7512.81417393687,2.531876E-15
7514.30052614215,2.503279E-15
7515.78687834743,2.487596E-15
7517.2732305527,2.561531E-15
7518.75958275798,2.538551E-15
7520.24593496325,2.518132E-15
7521.73228716853,2.587777E-15
7523.21863937381,2.749151E-15
7524.70499157908,2.984329E-15
7526.19134378436,3.250743E-15
7527.67769598964,3.330748E-15
7529.16404819491,3.532107E-15
7530.65040040019,3.737479E-15
7532.13675260547,3.639296E-15
7533.62310481074,3.456094E-15
7535.10945701602,3.180812E-15
7536.5958092213,2.936780E-15
7538.08216142657,2.700046E-15
7539.56851363185,2.485965E-15
7541.05486583713,2.519432E-15
7542.5412180424,2.488744E-15
7544.02757024768,2.469663E-15
7545.51392245296,2.497952E-15
7547.00027465823,2.508002E-15
7548.48662686351,2.554005E-15
7549.97297906879,2.358745E-15
7551.45933127406,2.379417E-15
7552.94568347934,2.639089E-15
7554.43203568462,2.668222E-15
7555.91838788989,2.505632E-15
7557.40474009517,2.465490E-15
7558.89109230044,2.503591E-15
7560.37744450572,2.540708E-15
7561.863796711,2.552195E-15
7563.35014891627,2.424991E-15
7564.83650112155,2.369015E-15
7566.32285332683,2.433323E-15
7567.8092055321,2.477353E-15
7569.29555773738,2.476793E-15
7570.78190994266,2.627342E-15
7572.26826214793,2.722255E-15
7573.75461435321,2.598872E-15
7575.24096655849,2.437043E-15
7576.72731876376,2.457912E-15
7578.21367096904,2.505616E-15
7579.70002317432,2.530048E-15
7581.18637537959,2.483881E-15
7582.67272758487,2.467358E-15
7584.15907979015,2.548326E-15
7585.64543199542,2.519652E-15
7587.1317842007,2.514157E-15
7588.61813640597,2.536007E-15
7590.10448861125,2.505005E-15
7591.59084081653,2.447155E-15
7593.0771930218,2.471904E-15
7594.56354522708,2.459192E-15
7596.04989743236,2.187768E-15
7597.53624963763,1.658338E-15
7599.02260184291,1.138439E-15
7600.50895404819,8.394693E-16
7601.99530625346,6.263340E-16
7603.48165845874,5.496692E-16
7604.96801066402,5.535538E-16
7606.45436286929,5.040432E-16
7607.94071507457,5.962461E-16
7609.42706727984,6.480868E-16
7610.91341948512,7.685855E-16
7612.3997716904,9.728640E-16
7613.88612389568,1.087560E-15
7615.37247610095,1.260705E-15
7616.85882830623,1.504142E-15
7618.3451805115,1.611044E-15
7619.83153271678,1.560267E-15
7621.31788492206,1.529202E-15
7622.80423712733,1.450514E-15
7624.29058933261,1.353486E-15
7625.77694153789,1.248713E-15
7627.26329374316,1.163423E-15
7628.74964594844,1.134494E-15
7630.23599815372,1.120972E-15
7631.72235035899,1.193489E-15
7633.20870256427,1.264540E-15
7634.69505476955,1.240196E-15
7636.18140697482,1.196749E-15
7637.6677591801,1.254875E-15
7639.15411138538,1.351578E-15
7640.64046359065,1.407341E-15
7642.12681579593,1.431547E-15
7643.6131680012,1.479825E-15
7645.09952020648,1.537709E-15
7646.58587241176,1.541222E-15
7648.07222461703,1.534065E-15
7649.55857682231,1.599469E-15
7651.04492902759,1.721859E-15
7652.53128123286,1.781381E-15
7654.01763343814,1.719079E-15
7655.50398564342,1.724329E-15
7656.99033784869,1.873612E-15
7658.47669005397,1.969954E-15
7659.96304225925,1.975647E-15
7661.44939446452,2.003997E-15
7662.9357466698,2.074763E-15
7664.42209887507,2.118732E-15
7665.90845108035,2.133920E-15
7667.39480328563,2.220553E-15
7668.88115549091,2.208321E-15
7670.36750769618,2.143659E-15
7671.85385990146,2.166195E-15
7673.34021210673,2.247598E-15
7674.82656431201,2.348399E-15
7676.31291651729,2.304944E-15
7677.79926872256,2.244998E-15
7679.28562092784,2.292793E-15
7680.77197313312,2.315425E-15
7682.25832533839,2.348189E-15
7683.74467754367,2.289037E-15
7685.23102974895,2.311335E-15
7686.71738195422,2.484854E-15
7688.2037341595,2.498925E-15
7689.69008636478,2.347171E-15
7691.17643857005,2.335253E-15
7692.66279077533,2.422077E-15
7694.14914298061,2.426526E-15
7695.63549518588,2.431567E-15
7697.12184739116,2.465876E-15
7698.60819959644,2.458760E-15
7700.09455180171,2.431976E-15
7701.58090400699,2.426460E-15
7703.06725621226,2.392318E-15
7704.55360841754,2.359613E-15
7706.03996062282,2.463129E-15
7707.52631282809,2.609206E-15
7709.01266503337,2.625358E-15
7710.49901723865,2.569061E-15
7711.98536944392,2.585439E-15
7713.4717216492,2.608127E-15
7714.95807385448,2.494586E-15
7716.44442605975,2.366879E-15
7717.93077826503,2.512035E-15
7719.41713047031,2.611478E-15
7720.90348267558,2.576985E-15
7722.38983488086,2.531869E-15
7723.87618708614,2.536395E-15
7725.36253929141,2.535784E-15
7726.84889149669,2.653027E-15
7728.33524370197,2.689110E-15
7729.82159590724,2.546392E-15
7731.30794811252,2.399281E-15
7732.79430031779,2.404155E-15
7734.28065252307,2.396202E-15
7735.76700472835,2.360118E-15
7737.25335693363,2.404344E-15
7738.7397091389,2.518673E-15
7740.22606134418,2.525717E-15
7741.71241354945,2.479419E-15
7743.19876575473,2.765261E-15
7744.68511796001,3.508921E-15
7746.17147016528,4.549256E-15
7747.65782237056,5.814317E-15
7749.14417457584,7.197675E-15
7750.63052678111,8.539546E-15
7752.11687898639,9.447453E-15
7753.60323119167,9.275497E-15
7755.08958339694,7.634480E-15
7756.57593560222,5.422417E-15
7758.0622878075,3.722077E-15
7759.54864001277,2.853147E-15
7761.03499221805,2.526861E-15
7762.52134442333,2.527209E-15
7764.0076966286,2.571403E-15
7765.49404883388,2.382320E-15
7766.98040103915,2.249531E-15
7768.46675324443,2.447519E-15
7769.95310544971,2.465025E-15
7771.43945765498,2.436684E-15
7772.92580986026,2.457055E-15
7774.41216206554,2.490637E-15
7775.89851427081,2.521087E-15
7777.38486647609,2.582215E-15
7778.87121868137,2.569253E-15
7780.35757088664,2.486195E-15
7781.84392309192,2.426410E-15
7783.33027529719,2.397100E-15
7784.81662750247,2.293793E-15
7786.30297970775,2.303337E-15
7787.78933191303,2.317319E-15
7789.2756841183,2.331699E-15
7790.76203632358,2.451842E-15
7792.24838852885,2.478510E-15
7793.73474073413,2.512662E-15
7795.22109293941,2.552341E-15
7796.70744514468,2.509334E-15
7798.19379734996,2.390167E-15
7799.68014955524,2.326968E-15
7801.16650176052,2.328327E-15
7802.65285396579,2.329009E-15
7804.13920617107,2.298857E-15
7805.62555837634,2.285518E-15
7807.11191058162,2.343779E-15
7808.5982627869,2.405784E-15
7810.08461499217,2.476934E-15
7811.57096719745,2.490358E-15
7813.05731940273,2.427063E-15
7814.543671608,2.569581E-15
7816.03002381328,2.750013E-15
7817.51637601855,2.882336E-15
7819.00272822383,2.895342E-15
7820.48908042911,2.777722E-15
7821.97543263439,2.799501E-15
7823.46178483966,2.693693E-15
7824.94813704494,2.579074E-15
7826.43448925021,2.562113E-15
7827.92084145549,2.498863E-15
7829.40719366077,2.515194E-15
7830.89354586604,2.529333E-15
7832.37989807132,2.401639E-15
7833.8662502766,2.264085E-15
7835.35260248187,2.340247E-15
7836.83895468715,2.409975E-15
7838.32530689243,2.442206E-15
7839.8116590977,2.462988E-15
7841.29801130298,2.509387E-15
7842.78436350826,2.587335E-15
7844.27071571353,2.595348E-15
7845.75706791881,2.524397E-15
7847.24342012409,2.533413E-15
7848.72977232936,2.584698E-15
7850.21612453464,2.502307E-15
7851.70247673991,2.536357E-15
7853.18882894519,2.592832E-15
7854.67518115047,2.599704E-15
7856.16153335574,2.573519E-15
7857.64788556102,2.489455E-15
7859.1342377663,2.316167E-15
7860.62058997157,2.378892E-15
7862.10694217685,2.543531E-15
7863.59329438213,2.503569E-15
7865.0796465874,2.350867E-15
7866.56599879268,2.375030E-15
7868.05235099796,2.367174E-15
7869.53870320323,2.328894E-15
7871.02505540851,2.411306E-15
7872.51140761379,2.499618E-15
7873.99775981906,2.316698E-15
7875.48411202434,2.187991E-15
7876.97046422962,2.351845E-15
7878.45681643489,2.573962E-15
7879.94316864017,2.533804E-15
7881.42952084545,2.495919E-15
7882.91587305072,2.349581E-15
7884.402225256,2.229709E-15
7885.88857746127,2.329841E-15
7887.37492966655,2.470265E-15
7888.86128187183,2.416869E-15
7890.3476340771,2.311721E-15
7891.83398628238,2.275849E-15
7893.32033848766,2.187194E-15
7894.80669069293,1.991430E-15
7896.29304289821,2.147716E-15
7897.77939510349,2.137469E-15
7899.26574730876,2.068546E-15
7900.75209951404,2.223878E-15
7902.23845171932,2.213794E-15
7903.72480392459,2.233988E-15
7905.21115612987,2.260133E-15
7906.69750833514,2.299405E-15
7908.18386054042,2.427417E-15
7909.6702127457,2.586347E-15
7911.15656495097,2.592702E-15
7912.64291715625,2.575284E-15
7914.12926936153,2.620609E-15
7915.6156215668,2.625009E-15
7917.10197377208,2.494953E-15
7918.58832597736,2.366190E-15
7920.07467818263,2.362290E-15
7921.56103038791,2.423026E-15
7923.04738259319,2.421866E-15
7924.53373479846,2.366331E-15
7926.02008700374,2.351456E-15
7927.50643920902,2.315728E-15
7928.99279141429,2.212479E-15
7930.47914361957,2.155787E-15
7931.96549582485,2.271648E-15
7933.45184803012,2.323514E-15
7934.9382002354,2.303465E-15
7936.42455244068,2.260501E-15
7937.91090464595,2.223241E-15
7939.39725685123,2.250981E-15
7940.8836090565,2.271578E-15
7942.36996126178,2.304813E-15
7943.85631346706,2.363350E-15
7945.34266567233,2.406135E-15
7946.82901787761,2.420469E-15
7948.31537008289,2.478671E-15
7949.80172228816,2.534527E-15
7951.28807449344,2.484679E-15
7952.77442669872,2.407836E-15
7954.26077890399,2.495050E-15
7955.74713110927,2.345214E-15
7957.23348331455,2.209672E-15
7958.71983551982,2.304032E-15
7960.2061877251,2.443708E-15
7961.69253993038,2.449228E-15
7963.17889213565,2.298416E-15
7964.66524434093,2.348695E-15
7966.15159654621,2.459478E-15
7967.63794875148,2.323755E-15
7969.12430095676,2.309159E-15
7970.61065316204,2.273283E-15
7972.09700536731,2.229108E-15
7973.58335757259,2.259499E-15
7975.06970977786,2.364676E-15
7976.55606198314,2.477580E-15
7978.04241418842,2.390642E-15
7979.52876639369,2.338711E-15
7981.01511859897,2.461171E-15
7982.50147080425,2.507326E-15
7983.98782300952,2.293657E-15
7985.4741752148,2.262056E-15
7986.96052742008,2.423244E-15
7988.44687962535,2.592239E-15
7989.93323183063,2.620955E-15
7991.4195840359,2.371657E-15
7992.90593624118,2.376871E-15
7994.39228844646,2.448896E-15
7995.87864065173,2.386845E-15
7997.36499285701,2.397037E-15
7998.85134506229,2.454493E-15
8000.33769726756,2.265151E-15
8001.82404947284,2.145519E-15
8003.31040167812,2.232530E-15
8004.79675388339,2.232342E-15
8006.28310608867,2.181463E-15
8007.76945829395,2.137165E-15
8009.25581049922,2.201474E-15
8010.7421627045,2.286542E-15
8012.22851490978,2.281439E-15
8013.71486711505,2.394402E-15
8015.20121932033,2.343501E-15
8016.68757152561,2.300920E-15
8018.17392373088,2.381950E-15
8019.66027593616,2.397646E-15
8021.14662814143,2.427871E-15
8022.63298034671,2.332274E-15
8024.11933255199,2.381000E-15
8025.60568475726,2.562285E-15
8027.09203696254,2.485509E-15
8028.57838916782,2.346317E-15
8030.06474137309,2.390445E-15
8031.55109357837,2.433659E-15
8033.03744578365,2.317109E-15
8034.52379798892,2.207591E-15
8036.0101501942,2.223593E-15
8037.49650239948,2.385701E-15
8038.98285460475,2.772033E-15
8040.46920681003,3.370129E-15
8041.95555901531,3.972675E-15
8043.44191122058,4.375604E-15
8044.92826342586,4.656944E-15
8046.41461563114,4.894859E-15
8047.90096783641,4.863204E-15
8049.38732004169,4.267252E-15
8050.87367224697,3.391862E-15
8052.36002445224,2.803969E-15
8053.84637665752,2.629133E-15
8055.3327288628,2.536794E-15
8056.81908106807,2.335143E-15
8058.30543327335,2.390016E-15
8059.79178547863,2.404052E-15
8061.2781376839,2.328994E-15
8062.76448988918,2.346912E-15
8064.25084209446,2.420659E-15
8065.73719429973,2.365549E-15
8067.22354650501,2.355437E-15
8068.70989871028,2.489253E-15
8070.19625091556,2.555058E-15
8071.68260312084,2.382390E-15
8073.16895532611,2.364426E-15
8074.65530753139,2.328976E-15
8076.14165973667,2.297095E-15
8077.62801194194,2.324317E-15
8079.11436414722,2.253366E-15
8080.6007163525,2.267564E-15
8082.08706855777,2.416453E-15
8083.57342076305,2.478209E-15
8085.05977296833,2.369502E-15
8086.5461251736,2.327651E-15
8088.03247737888,2.380080E-15
8089.51882958415,2.381140E-15
8091.00518178943,2.323190E-15
8092.49153399471,2.348718E-15
8093.97788619998,2.447326E-15
8095.46423840526,2.266532E-15
8096.95059061054,2.245544E-15
8098.43694281581,2.355073E-15
8099.92329502109,2.329430E-15
8101.40964722637,2.340365E-15
8102.89599943164,2.315141E-15
8104.38235163692,2.248592E-15
8105.86870384219,2.263733E-15
8107.35505604747,2.311959E-15
8108.84140825275,2.184725E-15
8110.32776045803,2.176451E-15
8111.8141126633,2.235153E-15
8113.30046486858,2.206035E-15
8114.78681707385,2.170096E-15
8116.27316927913,2.299763E-15
8117.75952148441,2.296108E-15
8119.24587368968,2.206847E-15
8120.73222589496,2.228301E-15
8122.21857810024,2.353920E-15
8123.70493030551,2.391757E-15
8125.19128251079,2.395308E-15
8126.67763471607,2.328255E-15
8128.16398692134,2.239468E-15
8129.65033912662,2.187356E-15
8131.1366913319,2.121462E-15
8132.62304353717,2.165254E-15
8134.10939574245,2.179690E-15
8135.59574794773,2.133770E-15
8137.082100153,2.189128E-15
8138.56845235828,2.341436E-15
8140.05480456355,2.172087E-15
8141.54115676883,2.069367E-15
8143.02750897411,2.079588E-15
8144.51386117939,1.984909E-15
8146.00021338466,2.045724E-15
8147.48656558994,2.014660E-15
8148.97291779521,1.944271E-15
8150.45927000049,1.840210E-15
8151.94562220577,1.766797E-15
8153.43197441104,1.962047E-15
8154.91832661632,1.793309E-15
8156.4046788216,2.471489E-15
8157.89103102687,2.210111E-15
8159.37738323215,-1.310161E-15
8160.86373543743,-4.608661E-15
8162.3500876427,-2.985230E-15
8163.83643984798,-1.096412E-15
8165.32279205326,-1.387647E-15
8166.80914425853,-1.391728E-15
8168.29549646381,-1.384899E-15
8169.78184866909,-1.413506E-15
8171.26820087436,-1.117013E-15
8172.75455307964,-2.306288E-15
8174.24090528492,-4.772685E-15
8175.72725749019,-2.731461E-15
8177.21360969547,1.558955E-15
8178.69996190074,2.806712E-15
8180.18631410602,1.665578E-15
8181.6726663113,1.920939E-15
8183.15901851657,1.923102E-15
8184.64537072185,2.069574E-15
8186.13172292713,2.229320E-15
8187.6180751324,2.200627E-15
8189.10442733768,2.185724E-15
8190.59077954296,2.223960E-15
8192.07713174823,2.425052E-15
8193.56348395351,2.521963E-15
8195.04983615878,2.614689E-15
8196.53618836406,2.937483E-15
8198.02254056934,2.981929E-15
8199.50889277461,2.891070E-15
8200.99524497989,2.655133E-15
8202.48159718517,2.361823E-15
8203.96794939044,2.281296E-15
8205.45430159572,2.388746E-15
8206.940653801,2.382741E-15
8208.42700600627,2.316842E-15
8209.91335821155,2.305447E-15
8211.39971041683,2.289104E-15
8212.8860626221,2.242872E-15
8214.37241482738,2.081755E-15
8215.85876703266,1.980755E-15
8217.34511923793,2.038860E-15
8218.83147144321,2.106458E-15
8220.31782364849,2.074712E-15
8221.80417585376,1.888322E-15
8223.29052805904,1.756483E-15
8224.77688026432,1.743613E-15
8226.26323246959,1.652015E-15
8227.74958467487,1.485650E-15
8229.23593688014,1.513887E-15
8230.72228908542,1.578183E-15
8232.2086412907,1.632682E-15
8233.69499349597,1.883199E-15
8235.18134570125,2.095142E-15
8236.66769790653,2.425633E-15
8238.1540501118,2.756206E-15
8239.64040231708,2.892827E-15
8241.12675452236,2.768324E-15
8242.61310672763,2.267061E-15
8244.09945893291,2.075680E-15
8245.58581113819,2.026636E-15
8247.07216334346,1.863029E-15
8248.55851554874,1.877772E-15
8250.04486775402,1.915483E-15
8251.53121995929,1.986922E-15
8253.01757216457,1.938593E-15
8254.50392436985,1.755308E-15
8255.99027657512,1.699977E-15
8257.4766287804,1.812459E-15
8258.96298098568,1.955071E-15
8260.44933319095,1.954925E-15
8261.93568539623,1.855058E-15
8263.42203760151,1.875566E-15
8264.90838980678,2.008722E-15
8266.39474201206,2.047461E-15
8267.88109421733,1.869622E-15
8269.36744642261,1.636824E-15
8270.85379862789,1.573649E-15
8272.34015083316,1.510972E-15
8273.82650303844,1.540998E-15
8275.31285524372,1.633406E-15
8276.79920744899,1.620379E-15
8278.28555965427,1.505485E-15
8279.77191185955,1.576851E-15
8281.25826406482,1.697774E-15
8282.7446162701,1.798793E-15
8284.23096847538,1.852170E-15
8285.71732068065,1.804640E-15
8287.20367288593,1.922667E-15
8288.69002509121,1.879805E-15
8290.17637729648,1.768135E-15
8291.66272950176,1.839691E-15
8293.14908170704,1.917639E-15
8294.63543391231,1.908133E-15
8296.12178611759,1.819801E-15
8297.60813832286,1.825744E-15
8299.09449052814,1.946308E-15
8300.58084273342,1.923214E-15
8302.06719493869,1.734598E-15
8303.55354714397,1.608928E-15
8305.03989934925,1.626726E-15
8306.52625155452,1.654155E-15
8308.0126037598,1.591179E-15
8309.49895596508,1.559268E-15
8310.98530817035,1.575069E-15
8312.47166037563,1.644093E-15
8313.95801258091,1.670503E-15
8315.44436478618,1.517227E-15
8316.93071699146,1.507082E-15
8318.41706919674,1.798206E-15
8319.90342140201,2.001347E-15
8321.38977360729,1.876710E-15
8322.87612581257,1.816067E-15
8324.36247801784,1.787812E-15
8325.84883022312,1.837646E-15
8327.33518242839,1.792720E-15
8328.82153463367,1.600146E-15
8330.30788683895,1.624969E-15
8331.79423904423,1.799660E-15
8333.2805912495,1.830036E-15
8334.76694345478,1.679663E-15
8336.25329566005,1.617266E-15
8337.73964786533,1.786613E-15
8339.22600007061,1.804885E-15
8340.71235227588,1.645828E-15
8342.19870448116,1.701139E-15
8343.68505668644,2.098290E-15
8345.17140889171,2.334127E-15
8346.65776109699,2.234290E-15
8348.14411330227,1.902949E-15
8349.63046550754,1.529965E-15
8351.11681771282,1.324554E-15
8352.60316991809,1.409845E-15
8354.08952212337,1.460149E-15
8355.57587432865,1.502680E-15
8357.06222653392,1.636256E-15
8358.5485787392,1.903617E-15
8360.03493094448,2.283197E-15
8361.52128314975,2.148459E-15
8363.00763535503,2.168309E-15
8364.49398756031,1.948295E-15
8365.98033976558,1.153314E-15
8367.46669197086,1.545283E-15
8368.95304417614,1.774888E-15
8370.43939638141,1.739147E-15
8371.92574858669,1.791779E-15
8373.41210079197,1.746553E-15
8374.89845299724,1.585007E-15
8376.38480520252,2.061704E-15
8377.8711574078,2.132624E-15
8379.35750961307,1.665431E-15
8380.84386181835,1.563299E-15
8382.33021402363,1.376222E-15
8383.8165662289,1.429751E-15
8385.30291843418,1.493326E-15
8386.78927063945,1.360966E-15
8388.27562284473,1.290346E-15
8389.76197505001,1.529267E-15
8391.24832725528,1.970824E-15
8392.73467946056,2.292638E-15
8394.22103166584,2.384071E-15
8395.70738387111,2.293167E-15
8397.19373607639,1.928428E-15
8398.68008828167,1.625081E-15
8400.16644048694,1.388374E-15
8401.65279269222,1.181599E-15
8403.1391448975,1.132150E-15
8404.62549710277,1.214157E-15
8406.11184930805,1.169952E-15
8407.59820151333,1.258507E-15
8409.0845537186,1.656518E-15
8410.57090592388,2.055799E-15
8412.05725812916,2.207564E-15
8413.54361033443,2.529807E-15
8415.02996253971,2.705361E-15
8416.51631474498,2.555454E-15
8418.00266695026,2.310816E-15
8419.48901915554,1.684371E-15
8420.97537136081,1.178195E-15
8422.46172356609,1.105332E-15
8423.94807577137,1.291170E-15
8425.43442797664,1.351156E-15
8426.92078018192,1.163511E-15
8428.4071323872,1.360784E-15
8429.89348459247,1.719353E-15
8431.37983679775,1.677745E-15
8432.86618900303,1.399737E-15
8434.3525412083,1.625489E-15
8435.83889341358,2.068211E-15
8437.32524561885,2.398915E-15
8438.81159782413,2.588441E-15
8440.29795002941,2.650683E-15
8441.78430223468,2.432166E-15
8443.27065443996,2.009885E-15
8444.75700664524,1.626665E-15
8446.24335885051,1.441297E-15
8447.72971105579,1.438151E-15
8449.21606326107,1.543959E-15
8450.70241546634,1.424983E-15
8452.18876767162,1.312946E-15
8453.6751198769,1.405071E-15
8455.16147208217,1.397731E-15
8456.64782428745,1.216583E-15
8458.13417649273,1.257322E-15
8459.620528698,1.500242E-15
8461.10688090328,1.705760E-15
8462.59323310856,1.938213E-15
8464.07958531383,2.418636E-15
8465.56593751911,2.817654E-15
8467.05228972438,3.073985E-15
8468.53864192966,3.171525E-15
8470.02499413494,2.893008E-15
8471.51134634022,2.407278E-15
8472.99769854549,1.933780E-15
8474.48405075077,1.602608E-15
8475.97040295604,1.386707E-15
8477.45675516132,1.220631E-15
8478.9431073666,1.222840E-15
8480.42945957187,1.316510E-15
8481.91581177715,1.308174E-15
8483.40216398243,1.329596E-15
8484.8885161877,1.573845E-15
8486.37486839298,1.335250E-15
8487.86122059826,1.205769E-15
8489.34757280353,1.399704E-15
8490.83392500881,1.432256E-15
8492.32027721409,1.131591E-15
8493.80662941936,1.171122E-15
8495.29298162464,1.495447E-15
8496.77933382992,1.792618E-15
8498.26568603519,2.070065E-15
8499.75203824047,2.572417E-15
8501.23839044575,3.155568E-15
8502.72474265102,3.516982E-15
8504.2110948563,3.510541E-15
8505.69744706158,3.243356E-15
8507.18379926685,2.807980E-15
8508.67015147213,1.947448E-15
8510.1565036774,1.378833E-15
8511.64285588268,1.285184E-15
8513.12920808796,1.161384E-15
8514.61556029323,9.002945E-16
8516.10191249851,1.152887E-15
8517.58826470379,1.360127E-15
8519.07461690906,1.250592E-15
8520.56096911434,1.121507E-15
8522.04732131962,1.072458E-15
8523.53367352489,1.126648E-15
8525.02002573017,1.183054E-15
8526.50637793544,1.254684E-15
8527.99273014072,1.381063E-15
8529.479082346,1.445798E-15
8530.96543455128,1.381056E-15
8532.45178675655,1.398670E-15
8533.93813896183,1.525557E-15
8535.4244911671,1.562284E-15
8536.91084337238,1.475620E-15
8538.39719557766,1.578800E-15
8539.88354778294,1.828851E-15
8541.36989998821,2.230425E-15
8542.85625219349,2.820775E-15
8544.34260439876,3.369017E-15
8545.82895660404,3.697474E-15
8547.31530880932,3.743263E-15
8548.80166101459,3.346382E-15
8550.28801321987,2.554886E-15
8551.77436542515,1.841421E-15
8553.26071763042,1.240745E-15
8554.7470698357,1.009464E-15
8556.23342204098,1.125648E-15
8557.71977424625,1.248784E-15
8559.20612645153,1.225136E-15
8560.6924786568,1.151429E-15
8562.17883086208,1.204649E-15
8563.66518306736,1.291609E-15
8565.15153527264,1.265343E-15
8566.63788747791,1.293070E-15
8568.12423968319,1.369925E-15
8569.61059188846,1.387817E-15
8571.09694409374,1.325628E-15
8572.58329629902,1.265699E-15
8574.0696485043,1.253408E-15
8575.55600070957,1.256932E-15
8577.04235291485,1.261510E-15
8578.52870512012,1.308181E-15
8580.0150573254,1.402792E-15
8581.50140953068,1.452022E-15
8582.98776173595,1.482215E-15
8584.47411394123,1.396910E-15
8585.96046614651,1.373156E-15
8587.44681835178,1.524966E-15
8588.93317055706,1.397160E-15
8590.41952276234,1.345217E-15
8591.90587496761,1.681174E-15
8593.39222717289,2.323756E-15
8594.87857937816,2.994806E-15
8596.36493158344,3.562915E-15
8597.85128378872,3.997254E-15
8599.33763599399,4.301579E-15
8600.82398819927,4.188172E-15
8602.31034040455,3.423365E-15
8603.79669260982,2.482431E-15
8605.2830448151,1.823249E-15
8606.76939702038,1.413625E-15
8608.25574922565,1.243572E-15
8609.74210143093,1.315029E-15
8611.22845363621,1.189141E-15
8612.71480584148,1.134667E-15
8614.20115804676,1.120135E-15
8615.68751025203,1.110843E-15
8617.17386245731,1.244269E-15
8618.66021466259,1.370989E-15
8620.14656686787,1.381348E-15
8621.63291907314,1.349181E-15
8623.11927127842,1.373326E-15
8624.60562348369,1.400854E-15
8626.09197568897,1.303395E-15
8627.57832789425,1.286835E-15
8629.06468009952,1.453516E-15
8630.5510323048,1.466845E-15
8632.03738451008,1.165068E-15
8633.52373671535,1.284355E-15
8635.01008892063,1.259382E-15
8636.49644112591,1.120116E-15
8637.98279333118,1.077951E-15
8639.46914553646,1.015349E-15
8640.95549774174,1.165679E-15
8642.44184994701,1.283486E-15
8643.92820215229,1.296954E-15
8645.41455435757,1.248728E-15
8646.90090656284,1.217816E-15
8648.38725876812,1.494437E-15
8649.87361097339,1.592156E-15
8651.35996317867,1.606682E-15
8652.84631538395,1.707094E-15
8654.33266758923,1.649080E-15
8655.8190197945,1.598376E-15
8657.30537199978,1.830843E-15
8658.79172420505,2.206363E-15
8660.27807641033,2.750530E-15
8661.76442861561,3.801284E-15
8663.25078082088,4.998016E-15
8664.73713302616,5.532255E-15
8666.22348523144,5.645317E-15
8667.70983743671,5.340724E-15
8669.19618964199,4.081956E-15
8670.68254184727,3.073887E-15
8672.16889405254,2.116082E-15
8673.65524625782,1.480891E-15
8675.14159846309,1.399892E-15
8676.62795066837,1.312831E-15
8678.11430287365,1.221599E-15
8679.60065507893,1.271027E-15
8681.0870072842,1.260931E-15
8682.57335948948,1.116622E-15
8684.05971169475,1.132569E-15
8685.54606390003,1.195495E-15
8687.03241610531,1.176048E-15
8688.51876831058,1.242651E-15
8690.00512051586,1.382231E-15
8691.49147272114,1.302057E-15
8692.97782492641,1.323814E-15
8694.46417713169,1.274446E-15
8695.95052933697,1.122068E-15
8697.43688154224,1.102173E-15
8698.92323374752,1.301949E-15
8700.40958595279,1.446870E-15
8701.89593815807,1.452117E-15
8703.38229036335,1.337801E-15
8704.86864256862,1.258781E-15
8706.3549947739,1.381644E-15
8707.84134697918,1.412865E-15
8709.32769918445,1.274167E-15
8710.81405138973,1.212056E-15
8712.30040359501,1.235794E-15
8713.78675580028,1.054532E-15
8715.27310800556,1.138823E-15
8716.75946021084,1.315441E-15
8718.24581241611,1.337473E-15
8719.73216462139,1.277299E-15
8721.21851682667,1.301473E-15
8722.70486903194,1.314389E-15
8724.19122123722,1.182715E-15
8725.6775734425,1.135817E-15
8727.16392564777,1.284719E-15
8728.65027785305,1.268639E-15
